TrialID	BlockCount	TrialStimIndices	TrialStimLocations	TrialStimTokenReward	RandomizedLocations
 VSn03.TDSIM2	1	[56,16,0,8]	[[-10.00,7.60, 0.0],[-10.00, -7.60, 0.0],[-10.00, -11.40, 0.0],[20.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,6,13,37,7,30,39,54,9,4,16,42,25]	[[10.00,-7.60, 0.0],[-5.00, -3.80, 0.0],[-5.00, -7.60, 0.0],[-15.00, 7.60, 0.0],[-10.00, 0.00, 0.0],[-5.00, 11.40, 0.0],[15.00, -3.80, 0.0],[5.00, -11.40, 0.0],[15.00, -7.60, 0.0],[20.00, -7.60, 0.0],[20.00, -3.80, 0.0],[20.00, 11.40, 0.0],[-20.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,37,29,2,10,63,43]	[[-20.00,-11.40, 0.0],[0.00, -7.60, 0.0],[0.00, -3.80, 0.0],[-5.00, 3.80, 0.0],[0.00, 7.60, 0.0],[20.00, 0.00, 0.0],[5.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,3,1,33,13,35,53,61,44,36]	[[-15.00,-11.40, 0.0],[10.00, 7.60, 0.0],[10.00, -3.80, 0.0],[-20.00, -11.40, 0.0],[-20.00, 0.00, 0.0],[-10.00, -3.80, 0.0],[20.00, 7.60, 0.0],[5.00, 7.60, 0.0],[20.00, -7.60, 0.0],[10.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM2	1	[56,42,0,50,27,63,9,48,52,58,24,60,59]	[[10.00,0.00, 0.0],[0.00, 11.40, 0.0],[5.00, 0.00, 0.0],[-10.00, 3.80, 0.0],[-20.00, -3.80, 0.0],[0.00, -7.60, 0.0],[10.00, 11.40, 0.0],[-5.00, -3.80, 0.0],[20.00, 7.60, 0.0],[-20.00, 0.00, 0.0],[-15.00, 7.60, 0.0],[-15.00, 0.00, 0.0],[-20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,35,6,38,37,39,27,63,26,41]	[[-10.00,-3.80, 0.0],[15.00, 11.40, 0.0],[5.00, -11.40, 0.0],[-15.00, -11.40, 0.0],[-5.00, -3.80, 0.0],[-15.00, 7.60, 0.0],[0.00, -3.80, 0.0],[-15.00, 11.40, 0.0],[-20.00, 11.40, 0.0],[20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,34,13,27]	[[0.00,11.40, 0.0],[0.00, -3.80, 0.0],[-15.00, 11.40, 0.0],[-20.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,14,26,9]	[[-20.00,3.80, 0.0],[-20.00, 11.40, 0.0],[5.00, 11.40, 0.0],[15.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM2	1	[56,28,50,36,41,62,51,8,40,57,59,52,60]	[[-15.00,-7.60, 0.0],[0.00, 7.60, 0.0],[-10.00, 3.80, 0.0],[-5.00, 7.60, 0.0],[15.00, -11.40, 0.0],[0.00, -3.80, 0.0],[20.00, -7.60, 0.0],[10.00, -3.80, 0.0],[15.00, -7.60, 0.0],[-20.00, 7.60, 0.0],[-20.00, 3.80, 0.0],[15.00, 11.40, 0.0],[15.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,6,29,5,45,13,37,16,61,12,44,36,27]	[[-20.00,3.80, 0.0],[5.00, -3.80, 0.0],[20.00, -11.40, 0.0],[-15.00, -11.40, 0.0],[-15.00, 7.60, 0.0],[5.00, 7.60, 0.0],[0.00, 3.80, 0.0],[15.00, -11.40, 0.0],[15.00, -7.60, 0.0],[-15.00, 11.40, 0.0],[0.00, 11.40, 0.0],[-10.00, -11.40, 0.0],[-5.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,1,7,2,5,15,16,62,50,0]	[[20.00,-11.40, 0.0],[5.00, 3.80, 0.0],[10.00, -7.60, 0.0],[-20.00, 11.40, 0.0],[5.00, -7.60, 0.0],[20.00, -3.80, 0.0],[-20.00, 3.80, 0.0],[-15.00, -11.40, 0.0],[-15.00, 3.80, 0.0],[15.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,31,39,30,21,32,20,16,62,54]	[[5.00,3.80, 0.0],[15.00, -3.80, 0.0],[0.00, 11.40, 0.0],[-5.00, 7.60, 0.0],[15.00, -11.40, 0.0],[-5.00, -11.40, 0.0],[-10.00, -7.60, 0.0],[5.00, 0.00, 0.0],[20.00, -11.40, 0.0],[-20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,23,5,30,3,34,53,54,32,12]	[[5.00,-7.60, 0.0],[20.00, 11.40, 0.0],[15.00, 3.80, 0.0],[-10.00, -11.40, 0.0],[20.00, -3.80, 0.0],[10.00, -11.40, 0.0],[-15.00, -11.40, 0.0],[-10.00, -7.60, 0.0],[-10.00, 7.60, 0.0],[-5.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM2	1	[56,26,36,49,54,25,40,59,58,24]	[[-5.00,-3.80, 0.0],[-5.00, -7.60, 0.0],[-5.00, -11.40, 0.0],[0.00, -3.80, 0.0],[15.00, -7.60, 0.0],[-10.00, -3.80, 0.0],[5.00, 7.60, 0.0],[0.00, 3.80, 0.0],[-5.00, 11.40, 0.0],[-15.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,1,29,34,30,45,17,11,54,43,62,36,53]	[[-15.00,-7.60, 0.0],[-5.00, -7.60, 0.0],[15.00, 11.40, 0.0],[-5.00, 7.60, 0.0],[5.00, 7.60, 0.0],[15.00, 0.00, 0.0],[15.00, 7.60, 0.0],[-15.00, 0.00, 0.0],[15.00, 3.80, 0.0],[10.00, 7.60, 0.0],[-5.00, -3.80, 0.0],[5.00, 3.80, 0.0],[-10.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,51,32,41,57,8,60]	[[10.00,11.40, 0.0],[15.00, -3.80, 0.0],[20.00, 7.60, 0.0],[5.00, 7.60, 0.0],[20.00, -3.80, 0.0],[-5.00, 0.00, 0.0],[15.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM2	1	[56,41,63,20,54,8,59,52,57,40]	[[10.00,11.40, 0.0],[-20.00, 7.60, 0.0],[-20.00, 11.40, 0.0],[-5.00, 11.40, 0.0],[15.00, -3.80, 0.0],[15.00, 7.60, 0.0],[5.00, -11.40, 0.0],[-15.00, 11.40, 0.0],[10.00, 3.80, 0.0],[-15.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,12,53,28,24,40,48]	[[5.00,11.40, 0.0],[10.00, 11.40, 0.0],[20.00, -11.40, 0.0],[0.00, 7.60, 0.0],[5.00, 0.00, 0.0],[0.00, 11.40, 0.0],[-15.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,54,60,52]	[[0.00,-11.40, 0.0],[-15.00, -3.80, 0.0],[15.00, 3.80, 0.0],[10.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,21,37,6,3,33,51,55,11,4]	[[20.00,3.80, 0.0],[-15.00, -3.80, 0.0],[-5.00, -7.60, 0.0],[10.00, -3.80, 0.0],[-15.00, -7.60, 0.0],[-20.00, 7.60, 0.0],[10.00, -7.60, 0.0],[-5.00, 3.80, 0.0],[-10.00, 3.80, 0.0],[0.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,21,46,1,38,32,20,25,61,26]	[[-20.00,3.80, 0.0],[20.00, -7.60, 0.0],[5.00, -11.40, 0.0],[-5.00, 3.80, 0.0],[0.00, -11.40, 0.0],[-15.00, 3.80, 0.0],[5.00, 3.80, 0.0],[-5.00, 0.00, 0.0],[15.00, 11.40, 0.0],[-10.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,19,23,7,11,55,50]	[[-10.00,7.60, 0.0],[-20.00, -7.60, 0.0],[10.00, -11.40, 0.0],[0.00, 7.60, 0.0],[-5.00, 7.60, 0.0],[-15.00, 7.60, 0.0],[-15.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,61,12,52]	[[5.00,-11.40, 0.0],[0.00, -3.80, 0.0],[15.00, 0.00, 0.0],[-10.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,53,20,59]	[[-20.00,7.60, 0.0],[-10.00, -7.60, 0.0],[0.00, -11.40, 0.0],[10.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM2	1	[56,54,43,10,11,41,44,59,52,58,48,24,60]	[[-10.00,3.80, 0.0],[5.00, -7.60, 0.0],[5.00, 0.00, 0.0],[0.00, -11.40, 0.0],[5.00, -3.80, 0.0],[15.00, 0.00, 0.0],[0.00, 3.80, 0.0],[-15.00, 0.00, 0.0],[-15.00, 3.80, 0.0],[-20.00, 3.80, 0.0],[10.00, 7.60, 0.0],[20.00, 11.40, 0.0],[20.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,10,27,25,40,24,48]	[[-15.00,-7.60, 0.0],[0.00, -3.80, 0.0],[20.00, 11.40, 0.0],[15.00, 0.00, 0.0],[-20.00, -11.40, 0.0],[10.00, -3.80, 0.0],[-20.00, -7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,11,55,27,48,24,57]	[[15.00,3.80, 0.0],[20.00, -7.60, 0.0],[0.00, -7.60, 0.0],[-15.00, 11.40, 0.0],[20.00, 11.40, 0.0],[10.00, 0.00, 0.0],[0.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,28,54,49,40,57,59]	[[15.00,-7.60, 0.0],[10.00, 0.00, 0.0],[15.00, -11.40, 0.0],[-15.00, 3.80, 0.0],[5.00, 3.80, 0.0],[15.00, 0.00, 0.0],[10.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,19,22,30,50,12,16]	[[-20.00,-3.80, 0.0],[-5.00, -11.40, 0.0],[-5.00, -7.60, 0.0],[-15.00, 3.80, 0.0],[10.00, 0.00, 0.0],[-15.00, -7.60, 0.0],[-5.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,2,35,42]	[[20.00,3.80, 0.0],[20.00, -7.60, 0.0],[-10.00, 7.60, 0.0],[15.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,45,5,21,37,34,6,27,43,10,36,20,28]	[[20.00,7.60, 0.0],[10.00, -3.80, 0.0],[-15.00, 11.40, 0.0],[-20.00, 11.40, 0.0],[10.00, -11.40, 0.0],[5.00, 3.80, 0.0],[-10.00, -3.80, 0.0],[20.00, 11.40, 0.0],[5.00, -7.60, 0.0],[-5.00, -3.80, 0.0],[5.00, -11.40, 0.0],[-15.00, 3.80, 0.0],[5.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM2	1	[56,54,12,4,52,40,24]	[[20.00,-7.60, 0.0],[-10.00, 0.00, 0.0],[-15.00, -7.60, 0.0],[-20.00, 11.40, 0.0],[-5.00, -11.40, 0.0],[-20.00, 0.00, 0.0],[-10.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,50,52,48]	[[15.00,7.60, 0.0],[-15.00, -3.80, 0.0],[15.00, -11.40, 0.0],[10.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,22,2,13,28,4,43]	[[-10.00,7.60, 0.0],[-15.00, 7.60, 0.0],[15.00, -3.80, 0.0],[15.00, -7.60, 0.0],[-20.00, -3.80, 0.0],[-10.00, 3.80, 0.0],[-10.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM2	1	[56,16,32,12,20,25,27,48,24,8,57,58,40]	[[-15.00,-11.40, 0.0],[15.00, 0.00, 0.0],[5.00, 3.80, 0.0],[10.00, -11.40, 0.0],[-5.00, 0.00, 0.0],[-5.00, 7.60, 0.0],[-10.00, 0.00, 0.0],[-10.00, -3.80, 0.0],[-10.00, -7.60, 0.0],[-5.00, -3.80, 0.0],[0.00, -7.60, 0.0],[-20.00, 11.40, 0.0],[20.00, 3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,28,48,60]	[[10.00,-7.60, 0.0],[20.00, 0.00, 0.0],[0.00, 11.40, 0.0],[-15.00, -3.80, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,31,25,41]	[[-10.00,-3.80, 0.0],[-5.00, 11.40, 0.0],[20.00, 7.60, 0.0],[20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn09.TDSIM1	1	[56,31,2,45,7,61,25,20,43,26]	[[-20.00,7.60, 0.0],[-20.00, 11.40, 0.0],[5.00, 3.80, 0.0],[15.00, 11.40, 0.0],[5.00, -3.80, 0.0],[-20.00, 0.00, 0.0],[15.00, -11.40, 0.0],[10.00, -7.60, 0.0],[20.00, -3.80, 0.0],[20.00, 11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn06.TDSIM1	1	[56,47,35,37,53,62,16]	[[20.00,-11.40, 0.0],[-5.00, -7.60, 0.0],[10.00, -3.80, 0.0],[-5.00, 0.00, 0.0],[-5.00, 3.80, 0.0],[0.00, -11.40, 0.0],[-10.00, 0.00, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn12.TDSIM1	1	[56,2,15,29,3,34,18,49,20,44,0,16,9]	[[20.00,-3.80, 0.0],[5.00, 0.00, 0.0],[-20.00, 3.80, 0.0],[-20.00, 11.40, 0.0],[-15.00, 0.00, 0.0],[0.00, 11.40, 0.0],[15.00, 7.60, 0.0],[-15.00, 7.60, 0.0],[10.00, -11.40, 0.0],[-15.00, -11.40, 0.0],[15.00, -7.60, 0.0],[10.00, 7.60, 0.0],[-5.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM1	1	[56,31,50,53]	[[-10.00,-7.60, 0.0],[-10.00, 11.40, 0.0],[5.00, 7.60, 0.0],[20.00, 7.60, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
 VSn03.TDSIM2	1	[56,27,58,40]	[[0.00,-7.60, 0.0],[0.00, -3.80, 0.0],[10.00, 11.40, 0.0],[-20.00, -11.40, 0.0]]	[[{"NumTokens":2,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}], [{"NumTokens":0,"Probability":1}]]	FALSE
